datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime.1,datetime
2019-10-07,2019-10-07,06:00:00,UM Alto Alegre - Móvel,CE03,NO2,15.0,ug/m3,automatico,2019,10,7,06,,2019-10-07 06:00:00
2019-10-07,2019-10-07,07:00:00,UM Alto Alegre - Móvel,CE03,NO2,14.0,ug/m3,automatico,2019,10,7,07,,2019-10-07 07:00:00
2019-10-07,2019-10-07,08:00:00,UM Alto Alegre - Móvel,CE03,NO2,11.0,ug/m3,automatico,2019,10,7,08,,2019-10-07 08:00:00
2019-10-07,2019-10-07,09:00:00,UM Alto Alegre - Móvel,CE03,NO2,13.0,ug/m3,automatico,2019,10,7,09,,2019-10-07 09:00:00
2019-09-13,2019-09-13,15:00:00,UM Alto Alegre - Móvel,CE03,O3,51.0,ug/m3,automatico,2019,9,13,15,,2019-09-13 15:00:00
2019-09-13,2019-09-13,16:00:00,UM Alto Alegre - Móvel,CE03,O3,44.0,ug/m3,automatico,2019,9,13,16,,2019-09-13 16:00:00
2019-09-13,2019-09-13,17:00:00,UM Alto Alegre - Móvel,CE03,O3,42.0,ug/m3,automatico,2019,9,13,17,,2019-09-13 17:00:00
2019-09-13,2019-09-13,18:00:00,UM Alto Alegre - Móvel,CE03,O3,36.0,ug/m3,automatico,2019,9,13,18,,2019-09-13 18:00:00
2019-09-13,2019-09-13,19:00:00,UM Alto Alegre - Móvel,CE03,O3,34.0,ug/m3,automatico,2019,9,13,19,,2019-09-13 19:00:00
2019-09-13,2019-09-13,20:00:00,UM Alto Alegre - Móvel,CE03,O3,35.0,ug/m3,automatico,2019,9,13,20,,2019-09-13 20:00:00
2019-09-13,2019-09-13,21:00:00,UM Alto Alegre - Móvel,CE03,O3,31.0,ug/m3,automatico,2019,9,13,21,,2019-09-13 21:00:00
2019-09-13,2019-09-13,22:00:00,UM Alto Alegre - Móvel,CE03,O3,32.0,ug/m3,automatico,2019,9,13,22,,2019-09-13 22:00:00
2019-09-13,2019-09-13,23:00:00,UM Alto Alegre - Móvel,CE03,O3,29.0,ug/m3,automatico,2019,9,13,23,,2019-09-13 23:00:00
2019-09-14,2019-09-14,00:00:00,UM Alto Alegre - Móvel,CE03,O3,36.0,ug/m3,automatico,2019,9,14,00,,2019-09-14 00:00:00
2019-09-14,2019-09-14,01:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,14,01,,2019-09-14 01:00:00
2019-09-14,2019-09-14,02:00:00,UM Alto Alegre - Móvel,CE03,O3,39.0,ug/m3,automatico,2019,9,14,02,,2019-09-14 02:00:00
2019-09-14,2019-09-14,03:00:00,UM Alto Alegre - Móvel,CE03,O3,46.0,ug/m3,automatico,2019,9,14,03,,2019-09-14 03:00:00
2019-09-14,2019-09-14,04:00:00,UM Alto Alegre - Móvel,CE03,O3,43.0,ug/m3,automatico,2019,9,14,04,,2019-09-14 04:00:00
2019-09-14,2019-09-14,05:00:00,UM Alto Alegre - Móvel,CE03,O3,44.0,ug/m3,automatico,2019,9,14,05,,2019-09-14 05:00:00
2019-09-14,2019-09-14,06:00:00,UM Alto Alegre - Móvel,CE03,O3,46.0,ug/m3,automatico,2019,9,14,06,,2019-09-14 06:00:00
2019-09-14,2019-09-14,07:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,14,07,,2019-09-14 07:00:00
2019-09-14,2019-09-14,08:00:00,UM Alto Alegre - Móvel,CE03,O3,51.0,ug/m3,automatico,2019,9,14,08,,2019-09-14 08:00:00
2019-09-14,2019-09-14,09:00:00,UM Alto Alegre - Móvel,CE03,O3,53.0,ug/m3,automatico,2019,9,14,09,,2019-09-14 09:00:00
2019-09-14,2019-09-14,10:00:00,UM Alto Alegre - Móvel,CE03,O3,58.0,ug/m3,automatico,2019,9,14,10,,2019-09-14 10:00:00
2019-09-14,2019-09-14,11:00:00,UM Alto Alegre - Móvel,CE03,O3,59.0,ug/m3,automatico,2019,9,14,11,,2019-09-14 11:00:00
2019-09-14,2019-09-14,12:00:00,UM Alto Alegre - Móvel,CE03,O3,62.0,ug/m3,automatico,2019,9,14,12,,2019-09-14 12:00:00
2019-09-14,2019-09-14,13:00:00,UM Alto Alegre - Móvel,CE03,O3,60.0,ug/m3,automatico,2019,9,14,13,,2019-09-14 13:00:00
2019-09-14,2019-09-14,14:00:00,UM Alto Alegre - Móvel,CE03,O3,55.0,ug/m3,automatico,2019,9,14,14,,2019-09-14 14:00:00
2019-09-14,2019-09-14,15:00:00,UM Alto Alegre - Móvel,CE03,O3,57.0,ug/m3,automatico,2019,9,14,15,,2019-09-14 15:00:00
2019-09-14,2019-09-14,16:00:00,UM Alto Alegre - Móvel,CE03,O3,55.0,ug/m3,automatico,2019,9,14,16,,2019-09-14 16:00:00
2019-09-14,2019-09-14,17:00:00,UM Alto Alegre - Móvel,CE03,O3,51.0,ug/m3,automatico,2019,9,14,17,,2019-09-14 17:00:00
2019-09-14,2019-09-14,18:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,14,18,,2019-09-14 18:00:00
2019-09-14,2019-09-14,19:00:00,UM Alto Alegre - Móvel,CE03,O3,43.0,ug/m3,automatico,2019,9,14,19,,2019-09-14 19:00:00
2019-09-14,2019-09-14,20:00:00,UM Alto Alegre - Móvel,CE03,O3,44.0,ug/m3,automatico,2019,9,14,20,,2019-09-14 20:00:00
2019-09-14,2019-09-14,21:00:00,UM Alto Alegre - Móvel,CE03,O3,35.0,ug/m3,automatico,2019,9,14,21,,2019-09-14 21:00:00
2019-09-14,2019-09-14,22:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,14,22,,2019-09-14 22:00:00
2019-09-14,2019-09-14,23:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,14,23,,2019-09-14 23:00:00
2019-09-15,2019-09-15,00:00:00,UM Alto Alegre - Móvel,CE03,O3,46.0,ug/m3,automatico,2019,9,15,00,,2019-09-15 00:00:00
2019-09-15,2019-09-15,01:00:00,UM Alto Alegre - Móvel,CE03,O3,49.0,ug/m3,automatico,2019,9,15,01,,2019-09-15 01:00:00
2019-09-15,2019-09-15,02:00:00,UM Alto Alegre - Móvel,CE03,O3,50.0,ug/m3,automatico,2019,9,15,02,,2019-09-15 02:00:00
2019-09-15,2019-09-15,03:00:00,UM Alto Alegre - Móvel,CE03,O3,53.0,ug/m3,automatico,2019,9,15,03,,2019-09-15 03:00:00
2019-09-15,2019-09-15,04:00:00,UM Alto Alegre - Móvel,CE03,O3,52.0,ug/m3,automatico,2019,9,15,04,,2019-09-15 04:00:00
2019-09-15,2019-09-15,05:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,15,05,,2019-09-15 05:00:00
2019-09-15,2019-09-15,06:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,15,06,,2019-09-15 06:00:00
2019-09-15,2019-09-15,07:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,15,07,,2019-09-15 07:00:00
2019-09-15,2019-09-15,08:00:00,UM Alto Alegre - Móvel,CE03,O3,52.0,ug/m3,automatico,2019,9,15,08,,2019-09-15 08:00:00
2019-09-15,2019-09-15,09:00:00,UM Alto Alegre - Móvel,CE03,O3,60.0,ug/m3,automatico,2019,9,15,09,,2019-09-15 09:00:00
2019-09-15,2019-09-15,10:00:00,UM Alto Alegre - Móvel,CE03,O3,63.0,ug/m3,automatico,2019,9,15,10,,2019-09-15 10:00:00
2019-09-15,2019-09-15,11:00:00,UM Alto Alegre - Móvel,CE03,O3,64.0,ug/m3,automatico,2019,9,15,11,,2019-09-15 11:00:00
2019-09-15,2019-09-15,12:00:00,UM Alto Alegre - Móvel,CE03,O3,60.0,ug/m3,automatico,2019,9,15,12,,2019-09-15 12:00:00
2019-09-15,2019-09-15,13:00:00,UM Alto Alegre - Móvel,CE03,O3,60.0,ug/m3,automatico,2019,9,15,13,,2019-09-15 13:00:00
2019-09-15,2019-09-15,14:00:00,UM Alto Alegre - Móvel,CE03,O3,58.0,ug/m3,automatico,2019,9,15,14,,2019-09-15 14:00:00
2019-09-15,2019-09-15,15:00:00,UM Alto Alegre - Móvel,CE03,O3,57.0,ug/m3,automatico,2019,9,15,15,,2019-09-15 15:00:00
2019-09-15,2019-09-15,16:00:00,UM Alto Alegre - Móvel,CE03,O3,55.0,ug/m3,automatico,2019,9,15,16,,2019-09-15 16:00:00
2019-09-15,2019-09-15,17:00:00,UM Alto Alegre - Móvel,CE03,O3,52.0,ug/m3,automatico,2019,9,15,17,,2019-09-15 17:00:00
2019-09-15,2019-09-15,18:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,15,18,,2019-09-15 18:00:00
2019-09-15,2019-09-15,19:00:00,UM Alto Alegre - Móvel,CE03,O3,46.0,ug/m3,automatico,2019,9,15,19,,2019-09-15 19:00:00
2019-09-15,2019-09-15,20:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,15,20,,2019-09-15 20:00:00
2019-09-15,2019-09-15,21:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,15,21,,2019-09-15 21:00:00
2019-09-15,2019-09-15,22:00:00,UM Alto Alegre - Móvel,CE03,O3,44.0,ug/m3,automatico,2019,9,15,22,,2019-09-15 22:00:00
2019-09-15,2019-09-15,23:00:00,UM Alto Alegre - Móvel,CE03,O3,49.0,ug/m3,automatico,2019,9,15,23,,2019-09-15 23:00:00
2019-09-16,2019-09-16,00:00:00,UM Alto Alegre - Móvel,CE03,O3,49.0,ug/m3,automatico,2019,9,16,00,,2019-09-16 00:00:00
2019-09-16,2019-09-16,01:00:00,UM Alto Alegre - Móvel,CE03,O3,53.0,ug/m3,automatico,2019,9,16,01,,2019-09-16 01:00:00
2019-09-16,2019-09-16,02:00:00,UM Alto Alegre - Móvel,CE03,O3,49.0,ug/m3,automatico,2019,9,16,02,,2019-09-16 02:00:00
2019-09-16,2019-09-16,03:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,16,03,,2019-09-16 03:00:00
2019-09-16,2019-09-16,04:00:00,UM Alto Alegre - Móvel,CE03,O3,46.0,ug/m3,automatico,2019,9,16,04,,2019-09-16 04:00:00
2019-09-16,2019-09-16,05:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,16,05,,2019-09-16 05:00:00
2019-09-16,2019-09-16,06:00:00,UM Alto Alegre - Móvel,CE03,O3,35.0,ug/m3,automatico,2019,9,16,06,,2019-09-16 06:00:00
2019-09-16,2019-09-16,07:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,16,07,,2019-09-16 07:00:00
2019-09-16,2019-09-16,08:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,16,08,,2019-09-16 08:00:00
2019-09-16,2019-09-16,09:00:00,UM Alto Alegre - Móvel,CE03,O3,51.0,ug/m3,automatico,2019,9,16,09,,2019-09-16 09:00:00
2019-09-16,2019-09-16,10:00:00,UM Alto Alegre - Móvel,CE03,O3,56.0,ug/m3,automatico,2019,9,16,10,,2019-09-16 10:00:00
2019-09-16,2019-09-16,11:00:00,UM Alto Alegre - Móvel,CE03,O3,61.0,ug/m3,automatico,2019,9,16,11,,2019-09-16 11:00:00
2019-09-16,2019-09-16,12:00:00,UM Alto Alegre - Móvel,CE03,O3,55.0,ug/m3,automatico,2019,9,16,12,,2019-09-16 12:00:00
2019-09-16,2019-09-16,13:00:00,UM Alto Alegre - Móvel,CE03,O3,55.0,ug/m3,automatico,2019,9,16,13,,2019-09-16 13:00:00
2019-09-16,2019-09-16,14:00:00,UM Alto Alegre - Móvel,CE03,O3,54.0,ug/m3,automatico,2019,9,16,14,,2019-09-16 14:00:00
2019-09-16,2019-09-16,15:00:00,UM Alto Alegre - Móvel,CE03,O3,51.0,ug/m3,automatico,2019,9,16,15,,2019-09-16 15:00:00
2019-09-16,2019-09-16,16:00:00,UM Alto Alegre - Móvel,CE03,O3,43.0,ug/m3,automatico,2019,9,16,16,,2019-09-16 16:00:00
2019-09-16,2019-09-16,17:00:00,UM Alto Alegre - Móvel,CE03,O3,39.0,ug/m3,automatico,2019,9,16,17,,2019-09-16 17:00:00
2019-09-16,2019-09-16,18:00:00,UM Alto Alegre - Móvel,CE03,O3,31.0,ug/m3,automatico,2019,9,16,18,,2019-09-16 18:00:00
2019-09-16,2019-09-16,19:00:00,UM Alto Alegre - Móvel,CE03,O3,30.0,ug/m3,automatico,2019,9,16,19,,2019-09-16 19:00:00
2019-09-16,2019-09-16,20:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,16,20,,2019-09-16 20:00:00
2019-09-16,2019-09-16,21:00:00,UM Alto Alegre - Móvel,CE03,O3,36.0,ug/m3,automatico,2019,9,16,21,,2019-09-16 21:00:00
2019-09-16,2019-09-16,22:00:00,UM Alto Alegre - Móvel,CE03,O3,33.0,ug/m3,automatico,2019,9,16,22,,2019-09-16 22:00:00
2019-09-16,2019-09-16,23:00:00,UM Alto Alegre - Móvel,CE03,O3,32.0,ug/m3,automatico,2019,9,16,23,,2019-09-16 23:00:00
2019-09-17,2019-09-17,00:00:00,UM Alto Alegre - Móvel,CE03,O3,32.0,ug/m3,automatico,2019,9,17,00,,2019-09-17 00:00:00
2019-09-17,2019-09-17,01:00:00,UM Alto Alegre - Móvel,CE03,O3,40.0,ug/m3,automatico,2019,9,17,01,,2019-09-17 01:00:00
2019-09-17,2019-09-17,02:00:00,UM Alto Alegre - Móvel,CE03,O3,43.0,ug/m3,automatico,2019,9,17,02,,2019-09-17 02:00:00
2019-09-17,2019-09-17,03:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,17,03,,2019-09-17 03:00:00
2019-09-17,2019-09-17,04:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,17,04,,2019-09-17 04:00:00
2019-09-17,2019-09-17,05:00:00,UM Alto Alegre - Móvel,CE03,O3,42.0,ug/m3,automatico,2019,9,17,05,,2019-09-17 05:00:00
2019-09-17,2019-09-17,06:00:00,UM Alto Alegre - Móvel,CE03,O3,33.0,ug/m3,automatico,2019,9,17,06,,2019-09-17 06:00:00
2019-09-17,2019-09-17,07:00:00,UM Alto Alegre - Móvel,CE03,O3,25.0,ug/m3,automatico,2019,9,17,07,,2019-09-17 07:00:00
2019-09-17,2019-09-17,08:00:00,UM Alto Alegre - Móvel,CE03,O3,37.0,ug/m3,automatico,2019,9,17,08,,2019-09-17 08:00:00
2019-09-17,2019-09-17,09:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,17,09,,2019-09-17 09:00:00
2019-09-17,2019-09-17,10:00:00,UM Alto Alegre - Móvel,CE03,O3,50.0,ug/m3,automatico,2019,9,17,10,,2019-09-17 10:00:00
2019-09-17,2019-09-17,11:00:00,UM Alto Alegre - Móvel,CE03,O3,41.0,ug/m3,automatico,2019,9,17,11,,2019-09-17 11:00:00
2019-09-17,2019-09-17,12:00:00,UM Alto Alegre - Móvel,CE03,O3,44.0,ug/m3,automatico,2019,9,17,12,,2019-09-17 12:00:00
2019-09-17,2019-09-17,13:00:00,UM Alto Alegre - Móvel,CE03,O3,46.0,ug/m3,automatico,2019,9,17,13,,2019-09-17 13:00:00
2019-09-17,2019-09-17,14:00:00,UM Alto Alegre - Móvel,CE03,O3,42.0,ug/m3,automatico,2019,9,17,14,,2019-09-17 14:00:00
2019-09-17,2019-09-17,15:00:00,UM Alto Alegre - Móvel,CE03,O3,39.0,ug/m3,automatico,2019,9,17,15,,2019-09-17 15:00:00
2019-09-17,2019-09-17,16:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,17,16,,2019-09-17 16:00:00
2019-09-17,2019-09-17,17:00:00,UM Alto Alegre - Móvel,CE03,O3,34.0,ug/m3,automatico,2019,9,17,17,,2019-09-17 17:00:00
2019-09-17,2019-09-17,18:00:00,UM Alto Alegre - Móvel,CE03,O3,29.0,ug/m3,automatico,2019,9,17,18,,2019-09-17 18:00:00
2019-09-17,2019-09-17,19:00:00,UM Alto Alegre - Móvel,CE03,O3,21.0,ug/m3,automatico,2019,9,17,19,,2019-09-17 19:00:00
2019-09-17,2019-09-17,20:00:00,UM Alto Alegre - Móvel,CE03,O3,25.0,ug/m3,automatico,2019,9,17,20,,2019-09-17 20:00:00
2019-09-17,2019-09-17,21:00:00,UM Alto Alegre - Móvel,CE03,O3,21.0,ug/m3,automatico,2019,9,17,21,,2019-09-17 21:00:00
2019-09-17,2019-09-17,22:00:00,UM Alto Alegre - Móvel,CE03,O3,27.0,ug/m3,automatico,2019,9,17,22,,2019-09-17 22:00:00
2019-09-17,2019-09-17,23:00:00,UM Alto Alegre - Móvel,CE03,O3,21.0,ug/m3,automatico,2019,9,17,23,,2019-09-17 23:00:00
2019-09-18,2019-09-18,00:00:00,UM Alto Alegre - Móvel,CE03,O3,27.0,ug/m3,automatico,2019,9,18,00,,2019-09-18 00:00:00
2019-09-18,2019-09-18,01:00:00,UM Alto Alegre - Móvel,CE03,O3,32.0,ug/m3,automatico,2019,9,18,01,,2019-09-18 01:00:00
2019-09-18,2019-09-18,02:00:00,UM Alto Alegre - Móvel,CE03,O3,32.0,ug/m3,automatico,2019,9,18,02,,2019-09-18 02:00:00
2019-09-18,2019-09-18,03:00:00,UM Alto Alegre - Móvel,CE03,O3,35.0,ug/m3,automatico,2019,9,18,03,,2019-09-18 03:00:00
2019-09-18,2019-09-18,04:00:00,UM Alto Alegre - Móvel,CE03,O3,37.0,ug/m3,automatico,2019,9,18,04,,2019-09-18 04:00:00
2019-09-18,2019-09-18,05:00:00,UM Alto Alegre - Móvel,CE03,O3,37.0,ug/m3,automatico,2019,9,18,05,,2019-09-18 05:00:00
2019-09-18,2019-09-18,06:00:00,UM Alto Alegre - Móvel,CE03,O3,29.0,ug/m3,automatico,2019,9,18,06,,2019-09-18 06:00:00
2019-09-18,2019-09-18,07:00:00,UM Alto Alegre - Móvel,CE03,O3,28.0,ug/m3,automatico,2019,9,18,07,,2019-09-18 07:00:00
2019-09-18,2019-09-18,08:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,18,08,,2019-09-18 08:00:00
2019-09-18,2019-09-18,09:00:00,UM Alto Alegre - Móvel,CE03,O3,49.0,ug/m3,automatico,2019,9,18,09,,2019-09-18 09:00:00
2019-09-18,2019-09-18,10:00:00,UM Alto Alegre - Móvel,CE03,O3,50.0,ug/m3,automatico,2019,9,18,10,,2019-09-18 10:00:00
2019-09-18,2019-09-18,11:00:00,UM Alto Alegre - Móvel,CE03,O3,48.0,ug/m3,automatico,2019,9,18,11,,2019-09-18 11:00:00
2019-09-18,2019-09-18,12:00:00,UM Alto Alegre - Móvel,CE03,O3,49.0,ug/m3,automatico,2019,9,18,12,,2019-09-18 12:00:00
2019-09-18,2019-09-18,13:00:00,UM Alto Alegre - Móvel,CE03,O3,48.0,ug/m3,automatico,2019,9,18,13,,2019-09-18 13:00:00
2019-09-18,2019-09-18,14:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,18,14,,2019-09-18 14:00:00
2019-09-18,2019-09-18,15:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,18,15,,2019-09-18 15:00:00
2019-09-18,2019-09-18,16:00:00,UM Alto Alegre - Móvel,CE03,O3,42.0,ug/m3,automatico,2019,9,18,16,,2019-09-18 16:00:00
2019-09-18,2019-09-18,17:00:00,UM Alto Alegre - Móvel,CE03,O3,36.0,ug/m3,automatico,2019,9,18,17,,2019-09-18 17:00:00
2019-09-18,2019-09-18,18:00:00,UM Alto Alegre - Móvel,CE03,O3,28.0,ug/m3,automatico,2019,9,18,18,,2019-09-18 18:00:00
2019-09-18,2019-09-18,19:00:00,UM Alto Alegre - Móvel,CE03,O3,24.0,ug/m3,automatico,2019,9,18,19,,2019-09-18 19:00:00
2019-09-18,2019-09-18,20:00:00,UM Alto Alegre - Móvel,CE03,O3,27.0,ug/m3,automatico,2019,9,18,20,,2019-09-18 20:00:00
2019-09-18,2019-09-18,21:00:00,UM Alto Alegre - Móvel,CE03,O3,24.0,ug/m3,automatico,2019,9,18,21,,2019-09-18 21:00:00
2019-09-18,2019-09-18,22:00:00,UM Alto Alegre - Móvel,CE03,O3,26.0,ug/m3,automatico,2019,9,18,22,,2019-09-18 22:00:00
2019-09-18,2019-09-18,23:00:00,UM Alto Alegre - Móvel,CE03,O3,26.0,ug/m3,automatico,2019,9,18,23,,2019-09-18 23:00:00
2019-09-19,2019-09-19,00:00:00,UM Alto Alegre - Móvel,CE03,O3,30.0,ug/m3,automatico,2019,9,19,00,,2019-09-19 00:00:00
2019-09-19,2019-09-19,01:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,19,01,,2019-09-19 01:00:00
2019-09-19,2019-09-19,02:00:00,UM Alto Alegre - Móvel,CE03,O3,39.0,ug/m3,automatico,2019,9,19,02,,2019-09-19 02:00:00
2019-09-19,2019-09-19,03:00:00,UM Alto Alegre - Móvel,CE03,O3,35.0,ug/m3,automatico,2019,9,19,03,,2019-09-19 03:00:00
2019-09-19,2019-09-19,04:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,19,04,,2019-09-19 04:00:00
2019-09-19,2019-09-19,05:00:00,UM Alto Alegre - Móvel,CE03,O3,29.0,ug/m3,automatico,2019,9,19,05,,2019-09-19 05:00:00
2019-09-19,2019-09-19,06:00:00,UM Alto Alegre - Móvel,CE03,O3,29.0,ug/m3,automatico,2019,9,19,06,,2019-09-19 06:00:00
2019-09-19,2019-09-19,07:00:00,UM Alto Alegre - Móvel,CE03,O3,34.0,ug/m3,automatico,2019,9,19,07,,2019-09-19 07:00:00
2019-09-19,2019-09-19,08:00:00,UM Alto Alegre - Móvel,CE03,O3,40.0,ug/m3,automatico,2019,9,19,08,,2019-09-19 08:00:00
2019-09-19,2019-09-19,09:00:00,UM Alto Alegre - Móvel,CE03,O3,46.0,ug/m3,automatico,2019,9,19,09,,2019-09-19 09:00:00
2019-09-19,2019-09-19,10:00:00,UM Alto Alegre - Móvel,CE03,O3,48.0,ug/m3,automatico,2019,9,19,10,,2019-09-19 10:00:00
2019-09-19,2019-09-19,11:00:00,UM Alto Alegre - Móvel,CE03,O3,49.0,ug/m3,automatico,2019,9,19,11,,2019-09-19 11:00:00
2019-09-19,2019-09-19,12:00:00,UM Alto Alegre - Móvel,CE03,O3,46.0,ug/m3,automatico,2019,9,19,12,,2019-09-19 12:00:00
2019-09-19,2019-09-19,13:00:00,UM Alto Alegre - Móvel,CE03,O3,45.0,ug/m3,automatico,2019,9,19,13,,2019-09-19 13:00:00
2019-09-19,2019-09-19,14:00:00,UM Alto Alegre - Móvel,CE03,O3,39.0,ug/m3,automatico,2019,9,19,14,,2019-09-19 14:00:00
2019-09-19,2019-09-19,15:00:00,UM Alto Alegre - Móvel,CE03,O3,36.0,ug/m3,automatico,2019,9,19,15,,2019-09-19 15:00:00
2019-09-19,2019-09-19,16:00:00,UM Alto Alegre - Móvel,CE03,O3,36.0,ug/m3,automatico,2019,9,19,16,,2019-09-19 16:00:00
2019-09-19,2019-09-19,17:00:00,UM Alto Alegre - Móvel,CE03,O3,35.0,ug/m3,automatico,2019,9,19,17,,2019-09-19 17:00:00
2019-09-19,2019-09-19,18:00:00,UM Alto Alegre - Móvel,CE03,O3,22.0,ug/m3,automatico,2019,9,19,18,,2019-09-19 18:00:00
2019-09-19,2019-09-19,19:00:00,UM Alto Alegre - Móvel,CE03,O3,22.0,ug/m3,automatico,2019,9,19,19,,2019-09-19 19:00:00
2019-09-19,2019-09-19,20:00:00,UM Alto Alegre - Móvel,CE03,O3,27.0,ug/m3,automatico,2019,9,19,20,,2019-09-19 20:00:00
2019-09-19,2019-09-19,21:00:00,UM Alto Alegre - Móvel,CE03,O3,30.0,ug/m3,automatico,2019,9,19,21,,2019-09-19 21:00:00
2019-09-19,2019-09-19,22:00:00,UM Alto Alegre - Móvel,CE03,O3,32.0,ug/m3,automatico,2019,9,19,22,,2019-09-19 22:00:00
2019-09-19,2019-09-19,23:00:00,UM Alto Alegre - Móvel,CE03,O3,32.0,ug/m3,automatico,2019,9,19,23,,2019-09-19 23:00:00
2019-09-20,2019-09-20,00:00:00,UM Alto Alegre - Móvel,CE03,O3,35.0,ug/m3,automatico,2019,9,20,00,,2019-09-20 00:00:00
2019-09-20,2019-09-20,01:00:00,UM Alto Alegre - Móvel,CE03,O3,37.0,ug/m3,automatico,2019,9,20,01,,2019-09-20 01:00:00
2019-09-20,2019-09-20,02:00:00,UM Alto Alegre - Móvel,CE03,O3,41.0,ug/m3,automatico,2019,9,20,02,,2019-09-20 02:00:00
2019-09-20,2019-09-20,03:00:00,UM Alto Alegre - Móvel,CE03,O3,42.0,ug/m3,automatico,2019,9,20,03,,2019-09-20 03:00:00
2019-09-20,2019-09-20,04:00:00,UM Alto Alegre - Móvel,CE03,O3,39.0,ug/m3,automatico,2019,9,20,04,,2019-09-20 04:00:00
2019-09-20,2019-09-20,05:00:00,UM Alto Alegre - Móvel,CE03,O3,38.0,ug/m3,automatico,2019,9,20,05,,2019-09-20 05:00:00
2019-09-20,2019-09-20,06:00:00,UM Alto Alegre - Móvel,CE03,O3,31.0,ug/m3,automatico,2019,9,20,06,,2019-09-20 06:00:00
2019-09-20,2019-09-20,07:00:00,UM Alto Alegre - Móvel,CE03,O3,36.0,ug/m3,automatico,2019,9,20,07,,2019-09-20 07:00:00
2019-09-20,2019-09-20,08:00:00,UM Alto Alegre - Móvel,CE03,O3,42.0,ug/m3,automatico,2019,9,20,08,,2019-09-20 08:00:00
2019-09-20,2019-09-20,09:00:00,UM Alto Alegre - Móvel,CE03,O3,44.0,ug/m3,automatico,2019,9,20,09,,2019-09-20 09:00:00
2019-09-20,2019-09-20,10:00:00,UM Alto Alegre - Móvel,CE03,O3,47.0,ug/m3,automatico,2019,9,20,10,,2019-09-20 10:00:00
2019-09-20,2019-09-20,11:00:00,UM Alto Alegre - Móvel,CE03,O3,52.0,ug/m3,automatico,2019,9,20,11,,2019-09-20 11:00:00
2019-09-20,2019-09-20,12:00:00,UM Alto Alegre - Móvel,CE03,O3,52.0,ug/m3,automatico,2019,9,20,12,,2019-09-20 12:00:00
2019-09-20,2019-09-20,13:00:00,UM Alto Alegre - Móvel,CE03,O3,49.0,ug/m3,automatico,2019,9,20,13,,2019-09-20 13:00:00
2019-09-20,2019-09-20,14:00:00,UM Alto Alegre - Móvel,CE03,O3,52.0,ug/m3,automatico,2019,9,20,14,,2019-09-20 14:00:00
2019-09-20,2019-09-20,15:00:00,UM Alto Alegre - Móvel,CE03,O3,50.0,ug/m3,automatico,2019,9,20,15,,2019-09-20 15:00:00
2019-09-20,2019-09-20,16:00:00,UM Alto Alegre - Móvel,CE03,O3,43.0,ug/m3,automatico,2019,9,20,16,,2019-09-20 16:00:00
2019-09-20,2019-09-20,17:00:00,UM Alto Alegre - Móvel,CE03,O3,36.0,ug/m3,automatico,2019,9,20,17,,2019-09-20 17:00:00
2019-09-20,2019-09-20,18:00:00,UM Alto Alegre - Móvel,CE03,O3,25.0,ug/m3,automatico,2019,9,20,18,,2019-09-20 18:00:00
