datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime.1,datetime
2019-05-03,2019-05-03,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,34.0,ug/m3,automatico,2019,5,3,04,2019-05-03 04:00:00,2019-05-03 04:00:00
2019-04-17,2019-04-17,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,33.0,ug/m3,automatico,2019,4,17,12,2019-04-17 12:00:00,2019-04-17 12:00:00
2019-04-17,2019-04-17,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,33.0,ug/m3,automatico,2019,4,17,14,2019-04-17 14:00:00,2019-04-17 14:00:00
2019-04-17,2019-04-17,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,33.0,ug/m3,automatico,2019,4,17,21,2019-04-17 21:00:00,2019-04-17 21:00:00
2019-04-20,2019-04-20,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,33.0,ug/m3,automatico,2019,4,20,07,2019-04-20 07:00:00,2019-04-20 07:00:00
2019-04-21,2019-04-21,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,33.0,ug/m3,automatico,2019,4,21,09,2019-04-21 09:00:00,2019-04-21 09:00:00
2019-05-03,2019-05-03,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,33.0,ug/m3,automatico,2019,5,3,08,2019-05-03 08:00:00,2019-05-03 08:00:00
2019-04-16,2019-04-16,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,4,16,21,2019-04-16 21:00:00,2019-04-16 21:00:00
2019-04-16,2019-04-16,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,4,16,22,2019-04-16 22:00:00,2019-04-16 22:00:00
2019-04-17,2019-04-17,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,4,17,18,2019-04-17 18:00:00,2019-04-17 18:00:00
2019-04-17,2019-04-17,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,4,17,20,2019-04-17 20:00:00,2019-04-17 20:00:00
2019-04-20,2019-04-20,00:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,4,20,00,2019-04-20 00:00:00,2019-04-20 00:00:00
2019-04-23,2019-04-23,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,4,23,05,2019-04-23 05:00:00,2019-04-23 05:00:00
2019-05-03,2019-05-03,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,5,3,09,2019-05-03 09:00:00,2019-05-03 09:00:00
2019-05-03,2019-05-03,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,5,3,11,2019-05-03 11:00:00,2019-05-03 11:00:00
2019-05-04,2019-05-04,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,32.0,ug/m3,automatico,2019,5,4,05,2019-05-04 05:00:00,2019-05-04 05:00:00
2019-04-17,2019-04-17,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,31.0,ug/m3,automatico,2019,4,17,13,2019-04-17 13:00:00,2019-04-17 13:00:00
2019-04-17,2019-04-17,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,31.0,ug/m3,automatico,2019,4,17,22,2019-04-17 22:00:00,2019-04-17 22:00:00
2019-04-19,2019-04-19,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,31.0,ug/m3,automatico,2019,4,19,23,2019-04-19 23:00:00,2019-04-19 23:00:00
2019-04-20,2019-04-20,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,31.0,ug/m3,automatico,2019,4,20,02,2019-04-20 02:00:00,2019-04-20 02:00:00
2019-05-05,2019-05-05,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,31.0,ug/m3,automatico,2019,5,5,15,2019-05-05 15:00:00,2019-05-05 15:00:00
2019-05-06,2019-05-06,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,31.0,ug/m3,automatico,2019,5,6,18,2019-05-06 18:00:00,2019-05-06 18:00:00
2019-05-11,2019-05-11,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,31.0,ug/m3,automatico,2019,5,11,02,2019-05-11 02:00:00,2019-05-11 02:00:00
2019-07-04,2019-07-04,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,31.0,ug/m3,automatico,2019,7,4,08,2019-07-04 08:00:00,2019-07-04 08:00:00
2019-04-17,2019-04-17,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,4,17,15,2019-04-17 15:00:00,2019-04-17 15:00:00
2019-04-18,2019-04-18,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,4,18,01,2019-04-18 01:00:00,2019-04-18 01:00:00
2019-04-21,2019-04-21,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,4,21,12,2019-04-21 12:00:00,2019-04-21 12:00:00
2019-04-21,2019-04-21,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,4,21,18,2019-04-21 18:00:00,2019-04-21 18:00:00
2019-05-03,2019-05-03,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,5,3,22,2019-05-03 22:00:00,2019-05-03 22:00:00
2019-05-08,2019-05-08,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,5,8,15,2019-05-08 15:00:00,2019-05-08 15:00:00
2019-05-10,2019-05-10,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,5,10,15,2019-05-10 15:00:00,2019-05-10 15:00:00
2019-05-10,2019-05-10,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,5,10,23,2019-05-10 23:00:00,2019-05-10 23:00:00
2019-05-12,2019-05-12,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,5,12,02,2019-05-12 02:00:00,2019-05-12 02:00:00
2019-05-12,2019-05-12,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,5,12,06,2019-05-12 06:00:00,2019-05-12 06:00:00
2019-05-13,2019-05-13,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,30.0,ug/m3,automatico,2019,5,13,03,2019-05-13 03:00:00,2019-05-13 03:00:00
2019-04-17,2019-04-17,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,4,17,03,2019-04-17 03:00:00,2019-04-17 03:00:00
2019-04-18,2019-04-18,02:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,4,18,02,2019-04-18 02:00:00,2019-04-18 02:00:00
2019-04-19,2019-04-19,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,4,19,07,2019-04-19 07:00:00,2019-04-19 07:00:00
2019-04-19,2019-04-19,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,4,19,10,2019-04-19 10:00:00,2019-04-19 10:00:00
2019-04-20,2019-04-20,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,4,20,01,2019-04-20 01:00:00,2019-04-20 01:00:00
2019-04-20,2019-04-20,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,4,20,12,2019-04-20 12:00:00,2019-04-20 12:00:00
2019-04-22,2019-04-22,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,4,22,19,2019-04-22 19:00:00,2019-04-22 19:00:00
2019-05-06,2019-05-06,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,5,6,22,2019-05-06 22:00:00,2019-05-06 22:00:00
2019-05-09,2019-05-09,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,5,9,16,2019-05-09 16:00:00,2019-05-09 16:00:00
2019-05-10,2019-05-10,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,5,10,10,2019-05-10 10:00:00,2019-05-10 10:00:00
2019-05-12,2019-05-12,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,5,12,07,2019-05-12 07:00:00,2019-05-12 07:00:00
2019-05-12,2019-05-12,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,5,12,23,2019-05-12 23:00:00,2019-05-12 23:00:00
2019-06-25,2019-06-25,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,6,25,14,2019-06-25 14:00:00,2019-06-25 14:00:00
2019-06-26,2019-06-26,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,29.0,ug/m3,automatico,2019,6,26,10,2019-06-26 10:00:00,2019-06-26 10:00:00
2019-04-18,2019-04-18,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,4,18,03,2019-04-18 03:00:00,2019-04-18 03:00:00
2019-04-18,2019-04-18,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,4,18,07,2019-04-18 07:00:00,2019-04-18 07:00:00
2019-04-18,2019-04-18,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,4,18,12,2019-04-18 12:00:00,2019-04-18 12:00:00
2019-04-18,2019-04-18,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,4,18,13,2019-04-18 13:00:00,2019-04-18 13:00:00
2019-04-19,2019-04-19,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,4,19,04,2019-04-19 04:00:00,2019-04-19 04:00:00
2019-04-20,2019-04-20,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,4,20,19,2019-04-20 19:00:00,2019-04-20 19:00:00
2019-05-03,2019-05-03,14:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,5,3,14,2019-05-03 14:00:00,2019-05-03 14:00:00
2019-05-04,2019-05-04,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,5,4,06,2019-05-04 06:00:00,2019-05-04 06:00:00
2019-05-10,2019-05-10,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,5,10,22,2019-05-10 22:00:00,2019-05-10 22:00:00
2019-05-11,2019-05-11,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,5,11,04,2019-05-11 04:00:00,2019-05-11 04:00:00
2019-05-11,2019-05-11,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,5,11,23,2019-05-11 23:00:00,2019-05-11 23:00:00
2019-05-12,2019-05-12,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,5,12,17,2019-05-12 17:00:00,2019-05-12 17:00:00
2019-07-17,2019-07-17,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,28.0,ug/m3,automatico,2019,7,17,21,2019-07-17 21:00:00,2019-07-17 21:00:00
2019-04-18,2019-04-18,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,4,18,09,2019-04-18 09:00:00,2019-04-18 09:00:00
2019-04-19,2019-04-19,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,4,19,09,2019-04-19 09:00:00,2019-04-19 09:00:00
2019-04-19,2019-04-19,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,4,19,11,2019-04-19 11:00:00,2019-04-19 11:00:00
2019-04-20,2019-04-20,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,4,20,04,2019-04-20 04:00:00,2019-04-20 04:00:00
2019-04-20,2019-04-20,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,4,20,08,2019-04-20 08:00:00,2019-04-20 08:00:00
2019-04-20,2019-04-20,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,4,20,11,2019-04-20 11:00:00,2019-04-20 11:00:00
2019-05-03,2019-05-03,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,5,3,20,2019-05-03 20:00:00,2019-05-03 20:00:00
2019-05-05,2019-05-05,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,5,5,10,2019-05-05 10:00:00,2019-05-05 10:00:00
2019-05-07,2019-05-07,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,5,7,01,2019-05-07 01:00:00,2019-05-07 01:00:00
2019-05-13,2019-05-13,00:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,27.0,ug/m3,automatico,2019,5,13,00,2019-05-13 00:00:00,2019-05-13 00:00:00
2019-04-19,2019-04-19,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,4,19,22,2019-04-19 22:00:00,2019-04-19 22:00:00
2019-05-02,2019-05-02,22:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,5,2,22,2019-05-02 22:00:00,2019-05-02 22:00:00
2019-05-04,2019-05-04,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,5,4,20,2019-05-04 20:00:00,2019-05-04 20:00:00
2019-05-06,2019-05-06,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,5,6,19,2019-05-06 19:00:00,2019-05-06 19:00:00
2019-05-07,2019-05-07,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,5,7,03,2019-05-07 03:00:00,2019-05-07 03:00:00
2019-05-10,2019-05-10,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,5,10,19,2019-05-10 19:00:00,2019-05-10 19:00:00
2019-05-12,2019-05-12,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,5,12,18,2019-05-12 18:00:00,2019-05-12 18:00:00
2019-07-16,2019-07-16,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,7,16,16,2019-07-16 16:00:00,2019-07-16 16:00:00
2019-07-18,2019-07-18,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,26.0,ug/m3,automatico,2019,7,18,15,2019-07-18 15:00:00,2019-07-18 15:00:00
2019-04-16,2019-04-16,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,4,16,05,2019-04-16 05:00:00,2019-04-16 05:00:00
2019-04-16,2019-04-16,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,4,16,23,2019-04-16 23:00:00,2019-04-16 23:00:00
2019-04-18,2019-04-18,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,4,18,06,2019-04-18 06:00:00,2019-04-18 06:00:00
2019-04-19,2019-04-19,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,4,19,08,2019-04-19 08:00:00,2019-04-19 08:00:00
2019-04-20,2019-04-20,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,4,20,13,2019-04-20 13:00:00,2019-04-20 13:00:00
2019-05-11,2019-05-11,07:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,5,11,07,2019-05-11 07:00:00,2019-05-11 07:00:00
2019-05-12,2019-05-12,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,5,12,21,2019-05-12 21:00:00,2019-05-12 21:00:00
2019-06-24,2019-06-24,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,6,24,08,2019-06-24 08:00:00,2019-06-24 08:00:00
2019-06-25,2019-06-25,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,25.0,ug/m3,automatico,2019,6,25,08,2019-06-25 08:00:00,2019-06-25 08:00:00
2019-04-17,2019-04-17,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,24.0,ug/m3,automatico,2019,4,17,08,2019-04-17 08:00:00,2019-04-17 08:00:00
2019-05-06,2019-05-06,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,24.0,ug/m3,automatico,2019,5,6,11,2019-05-06 11:00:00,2019-05-06 11:00:00
2019-05-11,2019-05-11,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,24.0,ug/m3,automatico,2019,5,11,09,2019-05-11 09:00:00,2019-05-11 09:00:00
2019-05-12,2019-05-12,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,24.0,ug/m3,automatico,2019,5,12,20,2019-05-12 20:00:00,2019-05-12 20:00:00
2019-05-13,2019-05-13,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,24.0,ug/m3,automatico,2019,5,13,01,2019-05-13 01:00:00,2019-05-13 01:00:00
2019-07-19,2019-07-19,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,24.0,ug/m3,automatico,2019,7,19,09,2019-07-19 09:00:00,2019-07-19 09:00:00
2019-04-17,2019-04-17,01:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,17,01,2019-04-17 01:00:00,2019-04-17 01:00:00
2019-04-17,2019-04-17,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,17,10,2019-04-17 10:00:00,2019-04-17 10:00:00
2019-04-18,2019-04-18,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,18,05,2019-04-18 05:00:00,2019-04-18 05:00:00
2019-04-18,2019-04-18,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,18,19,2019-04-18 19:00:00,2019-04-18 19:00:00
2019-04-19,2019-04-19,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,19,06,2019-04-19 06:00:00,2019-04-19 06:00:00
2019-04-19,2019-04-19,13:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,19,13,2019-04-19 13:00:00,2019-04-19 13:00:00
2019-04-20,2019-04-20,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,20,16,2019-04-20 16:00:00,2019-04-20 16:00:00
2019-04-20,2019-04-20,18:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,20,18,2019-04-20 18:00:00,2019-04-20 18:00:00
2019-04-21,2019-04-21,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,4,21,16,2019-04-21 16:00:00,2019-04-21 16:00:00
2019-05-02,2019-05-02,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,5,2,23,2019-05-02 23:00:00,2019-05-02 23:00:00
2019-05-03,2019-05-03,23:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,5,3,23,2019-05-03 23:00:00,2019-05-03 23:00:00
2019-05-04,2019-05-04,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,5,4,17,2019-05-04 17:00:00,2019-05-04 17:00:00
2019-05-04,2019-05-04,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,5,4,19,2019-05-04 19:00:00,2019-05-04 19:00:00
2019-06-26,2019-06-26,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,6,26,11,2019-06-26 11:00:00,2019-06-26 11:00:00
2019-07-06,2019-07-06,11:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,7,6,11,2019-07-06 11:00:00,2019-07-06 11:00:00
2019-07-18,2019-07-18,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,7,18,19,2019-07-18 19:00:00,2019-07-18 19:00:00
2019-07-19,2019-07-19,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,23.0,ug/m3,automatico,2019,7,19,08,2019-07-19 08:00:00,2019-07-19 08:00:00
2019-04-16,2019-04-16,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,4,16,04,2019-04-16 04:00:00,2019-04-16 04:00:00
2019-04-18,2019-04-18,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,4,18,04,2019-04-18 04:00:00,2019-04-18 04:00:00
2019-04-19,2019-04-19,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,4,19,12,2019-04-19 12:00:00,2019-04-19 12:00:00
2019-04-20,2019-04-20,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,4,20,06,2019-04-20 06:00:00,2019-04-20 06:00:00
2019-05-03,2019-05-03,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,5,3,15,2019-05-03 15:00:00,2019-05-03 15:00:00
2019-05-03,2019-05-03,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,5,3,19,2019-05-03 19:00:00,2019-05-03 19:00:00
2019-05-06,2019-05-06,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,5,6,12,2019-05-06 12:00:00,2019-05-06 12:00:00
2019-05-11,2019-05-11,03:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,5,11,03,2019-05-11 03:00:00,2019-05-11 03:00:00
2019-06-26,2019-06-26,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,6,26,12,2019-06-26 12:00:00,2019-06-26 12:00:00
2019-07-06,2019-07-06,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,7,6,12,2019-07-06 12:00:00,2019-07-06 12:00:00
2019-07-18,2019-07-18,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,7,18,08,2019-07-18 08:00:00,2019-07-18 08:00:00
2019-07-20,2019-07-20,21:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,22.0,ug/m3,automatico,2019,7,20,21,2019-07-20 21:00:00,2019-07-20 21:00:00
2019-04-17,2019-04-17,19:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,4,17,19,2019-04-17 19:00:00,2019-04-17 19:00:00
2019-04-18,2019-04-18,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,4,18,15,2019-04-18 15:00:00,2019-04-18 15:00:00
2019-05-11,2019-05-11,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,5,11,08,2019-05-11 08:00:00,2019-05-11 08:00:00
2019-05-12,2019-05-12,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,5,12,08,2019-05-12 08:00:00,2019-05-12 08:00:00
2019-05-13,2019-05-13,12:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,5,13,12,2019-05-13 12:00:00,2019-05-13 12:00:00
2019-06-25,2019-06-25,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,6,25,09,2019-06-25 09:00:00,2019-06-25 09:00:00
2019-07-05,2019-07-05,08:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,7,5,08,2019-07-05 08:00:00,2019-07-05 08:00:00
2019-07-05,2019-07-05,17:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,7,5,17,2019-07-05 17:00:00,2019-07-05 17:00:00
2019-07-19,2019-07-19,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,7,19,10,2019-07-19 10:00:00,2019-07-19 10:00:00
2019-07-20,2019-07-20,15:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,21.0,ug/m3,automatico,2019,7,20,15,2019-07-20 15:00:00,2019-07-20 15:00:00
2019-04-17,2019-04-17,04:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,4,17,04,2019-04-17 04:00:00,2019-04-17 04:00:00
2019-04-18,2019-04-18,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,4,18,20,2019-04-18 20:00:00,2019-04-18 20:00:00
2019-04-19,2019-04-19,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,4,19,05,2019-04-19 05:00:00,2019-04-19 05:00:00
2019-04-19,2019-04-19,20:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,4,19,20,2019-04-19 20:00:00,2019-04-19 20:00:00
2019-04-20,2019-04-20,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,4,20,05,2019-04-20 05:00:00,2019-04-20 05:00:00
2019-05-03,2019-05-03,16:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,5,3,16,2019-05-03 16:00:00,2019-05-03 16:00:00
2019-05-11,2019-05-11,06:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,5,11,06,2019-05-11 06:00:00,2019-05-11 06:00:00
2019-05-11,2019-05-11,10:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,5,11,10,2019-05-11 10:00:00,2019-05-11 10:00:00
2019-05-12,2019-05-12,05:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,5,12,05,2019-05-12 05:00:00,2019-05-12 05:00:00
2019-05-12,2019-05-12,09:00:00,UM UFC Reitoria - MÃ³vel,CE03,MP10,20.0,ug/m3,automatico,2019,5,12,09,2019-05-12 09:00:00,2019-05-12 09:00:00
