datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2021-11-29,2021-11-29,00:00:00,BR - Parque Fluminense,RJ229,PTS,56.12,µg/m³,Manual,2021,11,29,00,2021-11-29
2022-02-03,2022-02-03,00:00:00,BR - Parque Fluminense,RJ229,PTS,78.23,ug/m3,Manual,2022,2,3,00,2022-02-03
2022-02-09,2022-02-09,00:00:00,BR - Parque Fluminense,RJ229,PTS,45.68,ug/m3,Manual,2022,2,9,00,2022-02-09
2022-02-21,2022-02-21,00:00:00,BR - Parque Fluminense,RJ229,PTS,50.94,ug/m3,Manual,2022,2,21,00,2022-02-21
2022-03-05,2022-03-05,00:00:00,BR - Parque Fluminense,RJ229,PTS,377.54,ug/m3,Manual,2022,3,5,00,2022-03-05
2022-03-11,2022-03-11,00:00:00,BR - Parque Fluminense,RJ229,PTS,230.08,ug/m3,Manual,2022,3,11,00,2022-03-11
2022-03-17,2022-03-17,00:00:00,BR - Parque Fluminense,RJ229,PTS,238.28,ug/m3,Manual,2022,3,17,00,2022-03-17
2022-03-29,2022-03-29,00:00:00,BR - Parque Fluminense,RJ229,PTS,161.24,ug/m3,Manual,2022,3,29,00,2022-03-29
2022-05-04,2022-05-04,00:00:00,BR - Parque Fluminense,RJ229,PTS,118.71,ug/m3,Manual,2022,5,4,00,2022-05-04
2022-05-10,2022-05-10,00:00:00,BR - Parque Fluminense,RJ229,PTS,42.99,ug/m3,Manual,2022,5,10,00,2022-05-10
2022-05-16,2022-05-16,00:00:00,BR - Parque Fluminense,RJ229,PTS,36.36,ug/m3,Manual,2022,5,16,00,2022-05-16
2022-05-22,2022-05-22,00:00:00,BR - Parque Fluminense,RJ229,PTS,35.5,ug/m3,Manual,2022,5,22,00,2022-05-22
2022-07-03,2022-07-03,00:00:00,BR - Parque Fluminense,RJ229,PTS,225.59,ug/m3,Manual,2022,7,3,00,2022-07-03
2022-07-09,2022-07-09,00:00:00,BR - Parque Fluminense,RJ229,PTS,213.34,ug/m3,Manual,2022,7,9,00,2022-07-09
2022-07-15,2022-07-15,00:00:00,BR - Parque Fluminense,RJ229,PTS,124.79,ug/m3,Manual,2022,7,15,00,2022-07-15
2022-07-21,2022-07-21,00:00:00,BR - Parque Fluminense,RJ229,PTS,59.24,ug/m3,Manual,2022,7,21,00,2022-07-21
2022-07-27,2022-07-27,00:00:00,BR - Parque Fluminense,RJ229,PTS,72.32,ug/m3,Manual,2022,7,27,00,2022-07-27
2022-08-02,2022-08-02,00:00:00,BR - Parque Fluminense,RJ229,PTS,25.44,ug/m3,Manual,2022,8,2,00,2022-08-02
2022-08-08,2022-08-08,00:00:00,BR - Parque Fluminense,RJ229,PTS,52.23,ug/m3,Manual,2022,8,8,00,2022-08-08
2022-08-14,2022-08-14,00:00:00,BR - Parque Fluminense,RJ229,PTS,36.91,ug/m3,Manual,2022,8,14,00,2022-08-14
2022-08-26,2022-08-26,00:00:00,BR - Parque Fluminense,RJ229,PTS,29.47,ug/m3,Manual,2022,8,26,00,2022-08-26
2022-10-01,2022-10-01,00:00:00,BR - Parque Fluminense,RJ229,PTS,26.34,ug/m3,Manual,2022,10,1,00,2022-10-01
2022-10-07,2022-10-07,00:00:00,BR - Parque Fluminense,RJ229,PTS,16.66,ug/m3,Manual,2022,10,7,00,2022-10-07
2022-10-13,2022-10-13,00:00:00,BR - Parque Fluminense,RJ229,PTS,14.79,ug/m3,Manual,2022,10,13,00,2022-10-13
2022-10-19,2022-10-19,00:00:00,BR - Parque Fluminense,RJ229,PTS,13.44,ug/m3,Manual,2022,10,19,00,2022-10-19
2022-10-25,2022-10-25,00:00:00,BR - Parque Fluminense,RJ229,PTS,33.83,ug/m3,Manual,2022,10,25,00,2022-10-25
2022-10-31,2022-10-31,00:00:00,BR - Parque Fluminense,RJ229,PTS,41.31,ug/m3,Manual,2022,10,31,00,2022-10-31
