datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2020-06-25,2020-06-25,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,156.94,µg/m3,manual,2020,6,25,00,2020-06-25
2020-07-01,2020-07-01,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,163.23,µg/m3,manual,2020,7,1,00,2020-07-01
2020-07-07,2020-07-07,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,220.08,µg/m3,manual,2020,7,7,00,2020-07-07
2020-07-13,2020-07-13,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,229.52,µg/m3,manual,2020,7,13,00,2020-07-13
2020-07-19,2020-07-19,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,111.36,µg/m3,manual,2020,7,19,00,2020-07-19
2020-07-31,2020-07-31,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,69.53,µg/m3,manual,2020,7,31,00,2020-07-31
2020-08-06,2020-08-06,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,237.01,µg/m3,manual,2020,8,6,00,2020-08-06
2020-08-12,2020-08-12,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,232.96,µg/m3,manual,2020,8,12,00,2020-08-12
2020-08-18,2020-08-18,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,174.06,µg/m3,manual,2020,8,18,00,2020-08-18
2020-08-24,2020-08-24,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,232.03,µg/m3,manual,2020,8,24,00,2020-08-24
2020-08-30,2020-08-30,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,220.92,µg/m3,manual,2020,8,30,00,2020-08-30
2020-09-05,2020-09-05,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,188.96,µg/m3,manual,2020,9,5,00,2020-09-05
2020-09-11,2020-09-11,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,201.76,µg/m3,manual,2020,9,11,00,2020-09-11
2020-09-17,2020-09-17,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,116.51,µg/m3,manual,2020,9,17,00,2020-09-17
2020-09-23,2020-09-23,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,97.86,µg/m3,manual,2020,9,23,00,2020-09-23
2020-09-29,2020-09-29,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,161.7,µg/m3,manual,2020,9,29,00,2020-09-29
2020-10-05,2020-10-05,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,100.25,µg/m3,manual,2020,10,5,00,2020-10-05
2020-11-04,2020-11-04,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,190.3,µg/m3,manual,2020,11,4,00,2020-11-04
2020-11-10,2020-11-10,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,63.03,µg/m3,manual,2020,11,10,00,2020-11-10
2020-11-16,2020-11-16,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,122.51,µg/m3,manual,2020,11,16,00,2020-11-16
2020-11-22,2020-11-22,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,12.54,µg/m3,manual,2020,11,22,00,2020-11-22
2020-11-28,2020-11-28,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,144.48,µg/m3,manual,2020,11,28,00,2020-11-28
