datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2016-03-06,2016-03-06,12:00,RJ - Sumaré,RJ106,MP10,17.0,ug/m3,manual,2016,3,6,12,2016-03-06 12:00:00
2016-03-30,2016-03-30,12:00,RJ - Sumaré,RJ106,MP10,37.0,ug/m3,manual,2016,3,30,12,2016-03-30 12:00:00
2016-04-05,2016-04-05,12:00,RJ - Sumaré,RJ106,MP10,14.0,ug/m3,manual,2016,4,5,12,2016-04-05 12:00:00
2016-04-11,2016-04-11,12:00,RJ - Sumaré,RJ106,MP10,23.0,ug/m3,manual,2016,4,11,12,2016-04-11 12:00:00
2016-04-17,2016-04-17,12:00,RJ - Sumaré,RJ106,MP10,11.0,ug/m3,manual,2016,4,17,12,2016-04-17 12:00:00
2016-04-23,2016-04-23,12:00,RJ - Sumaré,RJ106,MP10,43.0,ug/m3,manual,2016,4,23,12,2016-04-23 12:00:00
2016-04-29,2016-04-29,12:00,RJ - Sumaré,RJ106,MP10,27.0,ug/m3,manual,2016,4,29,12,2016-04-29 12:00:00
2016-05-05,2016-05-05,12:00,RJ - Sumaré,RJ106,MP10,21.0,ug/m3,manual,2016,5,5,12,2016-05-05 12:00:00
2016-05-11,2016-05-11,12:00,RJ - Sumaré,RJ106,MP10,32.0,ug/m3,manual,2016,5,11,12,2016-05-11 12:00:00
2016-05-17,2016-05-17,12:00,RJ - Sumaré,RJ106,MP10,16.0,ug/m3,manual,2016,5,17,12,2016-05-17 12:00:00
2016-05-23,2016-05-23,12:00,RJ - Sumaré,RJ106,MP10,16.0,ug/m3,manual,2016,5,23,12,2016-05-23 12:00:00
2016-06-28,2016-06-28,12:00,RJ - Sumaré,RJ106,MP10,22.0,ug/m3,manual,2016,6,28,12,2016-06-28 12:00:00
2016-07-04,2016-07-04,12:00,RJ - Sumaré,RJ106,MP10,21.0,ug/m3,manual,2016,7,4,12,2016-07-04 12:00:00
2016-07-10,2016-07-10,12:00,RJ - Sumaré,RJ106,MP10,45.0,ug/m3,manual,2016,7,10,12,2016-07-10 12:00:00
2016-07-16,2016-07-16,12:00,RJ - Sumaré,RJ106,MP10,39.0,ug/m3,manual,2016,7,16,12,2016-07-16 12:00:00
2016-07-22,2016-07-22,12:00,RJ - Sumaré,RJ106,MP10,21.0,ug/m3,manual,2016,7,22,12,2016-07-22 12:00:00
2016-07-28,2016-07-28,12:00,RJ - Sumaré,RJ106,MP10,20.0,ug/m3,manual,2016,7,28,12,2016-07-28 12:00:00
2016-08-03,2016-08-03,12:00,RJ - Sumaré,RJ106,MP10,18.0,ug/m3,manual,2016,8,3,12,2016-08-03 12:00:00
2016-08-15,2016-08-15,12:00,RJ - Sumaré,RJ106,MP10,99.0,ug/m3,manual,2016,8,15,12,2016-08-15 12:00:00
2016-08-21,2016-08-21,12:00,RJ - Sumaré,RJ106,MP10,18.0,ug/m3,manual,2016,8,21,12,2016-08-21 12:00:00
2016-08-27,2016-08-27,12:00,RJ - Sumaré,RJ106,MP10,29.0,ug/m3,manual,2016,8,27,12,2016-08-27 12:00:00
2016-09-02,2016-09-02,12:00,RJ - Sumaré,RJ106,MP10,26.0,ug/m3,manual,2016,9,2,12,2016-09-02 12:00:00
2016-02-17,2016-02-17,12:00,RJ - Sumaré,RJ106,PTS,31.0,ug/m3,manual,2016,2,17,12,2016-02-17 12:00:00
2016-02-23,2016-02-23,12:33,RJ - Sumaré,RJ106,PTS,33.0,ug/m3,manual,2016,2,23,12,2016-02-23 12:00:00
2016-02-29,2016-02-29,12:00,RJ - Sumaré,RJ106,PTS,17.0,ug/m3,manual,2016,2,29,12,2016-02-29 12:00:00
2016-03-06,2016-03-06,12:00,RJ - Sumaré,RJ106,PTS,41.0,ug/m3,manual,2016,3,6,12,2016-03-06 12:00:00
2016-04-17,2016-04-17,12:00,RJ - Sumaré,RJ106,PTS,25.0,ug/m3,manual,2016,4,17,12,2016-04-17 12:00:00
2016-05-05,2016-05-05,12:00,RJ - Sumaré,RJ106,PTS,18.0,ug/m3,manual,2016,5,5,12,2016-05-05 12:00:00
2016-05-11,2016-05-11,12:00,RJ - Sumaré,RJ106,PTS,34.0,ug/m3,manual,2016,5,11,12,2016-05-11 12:00:00
2016-05-17,2016-05-17,12:00,RJ - Sumaré,RJ106,PTS,20.0,ug/m3,manual,2016,5,17,12,2016-05-17 12:00:00
2016-05-23,2016-05-23,12:00,RJ - Sumaré,RJ106,PTS,27.0,ug/m3,manual,2016,5,23,12,2016-05-23 12:00:00
2016-06-16,2016-06-16,12:00,RJ - Sumaré,RJ106,PTS,31.0,ug/m3,manual,2016,6,16,12,2016-06-16 12:00:00
2016-06-22,2016-06-22,12:00,RJ - Sumaré,RJ106,PTS,41.0,ug/m3,manual,2016,6,22,12,2016-06-22 12:00:00
2016-06-28,2016-06-28,12:00,RJ - Sumaré,RJ106,PTS,29.0,ug/m3,manual,2016,6,28,12,2016-06-28 12:00:00
2016-07-04,2016-07-04,12:00,RJ - Sumaré,RJ106,PTS,41.0,ug/m3,manual,2016,7,4,12,2016-07-04 12:00:00
2016-07-10,2016-07-10,12:00,RJ - Sumaré,RJ106,PTS,64.0,ug/m3,manual,2016,7,10,12,2016-07-10 12:00:00
2016-07-16,2016-07-16,12:00,RJ - Sumaré,RJ106,PTS,59.0,ug/m3,manual,2016,7,16,12,2016-07-16 12:00:00
2016-07-22,2016-07-22,12:00,RJ - Sumaré,RJ106,PTS,34.0,ug/m3,manual,2016,7,22,12,2016-07-22 12:00:00
2016-07-28,2016-07-28,12:00,RJ - Sumaré,RJ106,PTS,35.0,ug/m3,manual,2016,7,28,12,2016-07-28 12:00:00
2016-08-03,2016-08-03,12:00,RJ - Sumaré,RJ106,PTS,34.0,ug/m3,manual,2016,8,3,12,2016-08-03 12:00:00
2016-08-09,2016-08-09,12:00,RJ - Sumaré,RJ106,PTS,54.0,ug/m3,manual,2016,8,9,12,2016-08-09 12:00:00
2016-08-15,2016-08-15,12:00,RJ - Sumaré,RJ106,PTS,140.0,ug/m3,manual,2016,8,15,12,2016-08-15 12:00:00
2016-08-21,2016-08-21,12:00,RJ - Sumaré,RJ106,PTS,41.0,ug/m3,manual,2016,8,21,12,2016-08-21 12:00:00
2016-08-27,2016-08-27,12:00,RJ - Sumaré,RJ106,PTS,44.0,ug/m3,manual,2016,8,27,12,2016-08-27 12:00:00
2016-09-02,2016-09-02,12:00,RJ - Sumaré,RJ106,PTS,38.0,ug/m3,manual,2016,9,2,12,2016-09-02 12:00:00
2022-05-28,2022-05-28,00:00:00,RJ - Sumaré,RJ106,PTS,42.0,ug/m3,Manual,2022,5,28,00,2022-05-28 00:00:00
2022-06-03,2022-06-03,00:00:00,RJ - Sumaré,RJ106,PTS,16.0,ug/m3,Manual,2022,6,3,00,2022-06-03 00:00:00
2022-06-09,2022-06-09,00:00:00,RJ - Sumaré,RJ106,PTS,32.0,ug/m3,Manual,2022,6,9,00,2022-06-09 00:00:00
2022-06-15,2022-06-15,00:00:00,RJ - Sumaré,RJ106,PTS,48.0,ug/m3,Manual,2022,6,15,00,2022-06-15 00:00:00
2022-06-21,2022-06-21,00:00:00,RJ - Sumaré,RJ106,PTS,47.0,ug/m3,Manual,2022,6,21,00,2022-06-21 00:00:00
2022-06-27,2022-06-27,00:00:00,RJ - Sumaré,RJ106,PTS,21.0,ug/m3,Manual,2022,6,27,00,2022-06-27 00:00:00
2022-07-03,2022-07-03,00:00:00,RJ - Sumaré,RJ106,PTS,47.0,ug/m3,Manual,2022,7,3,00,2022-07-03 00:00:00
2022-07-09,2022-07-09,00:00:00,RJ - Sumaré,RJ106,PTS,49.0,ug/m3,Manual,2022,7,9,00,2022-07-09 00:00:00
2022-07-15,2022-07-15,00:00:00,RJ - Sumaré,RJ106,PTS,43.0,ug/m3,Manual,2022,7,15,00,2022-07-15 00:00:00
2022-07-21,2022-07-21,00:00:00,RJ - Sumaré,RJ106,PTS,26.0,ug/m3,Manual,2022,7,21,00,2022-07-21 00:00:00
2022-07-27,2022-07-27,00:00:00,RJ - Sumaré,RJ106,PTS,33.0,ug/m3,Manual,2022,7,27,00,2022-07-27 00:00:00
2022-08-02,2022-08-02,00:00:00,RJ - Sumaré,RJ106,PTS,109.0,ug/m3,Manual,2022,8,2,00,2022-08-02 00:00:00
2022-08-08,2022-08-08,00:00:00,RJ - Sumaré,RJ106,PTS,49.0,ug/m3,Manual,2022,8,8,00,2022-08-08 00:00:00
2022-08-14,2022-08-14,00:00:00,RJ - Sumaré,RJ106,PTS,30.0,ug/m3,Manual,2022,8,14,00,2022-08-14 00:00:00
2022-08-26,2022-08-26,00:00:00,RJ - Sumaré,RJ106,PTS,37.0,ug/m3,Manual,2022,8,26,00,2022-08-26 00:00:00
2022-09-01,2022-09-01,00:00:00,RJ - Sumaré,RJ106,PTS,18.0,ug/m3,Manual,2022,9,1,00,2022-09-01 00:00:00
2022-09-07,2022-09-07,00:00:00,RJ - Sumaré,RJ106,PTS,33.0,ug/m3,Manual,2022,9,7,00,2022-09-07 00:00:00
2022-09-13,2022-09-13,00:00:00,RJ - Sumaré,RJ106,PTS,44.0,ug/m3,Manual,2022,9,13,00,2022-09-13 00:00:00
2022-09-19,2022-09-19,00:00:00,RJ - Sumaré,RJ106,PTS,61.0,ug/m3,Manual,2022,9,19,00,2022-09-19 00:00:00
2022-09-25,2022-09-25,00:00:00,RJ - Sumaré,RJ106,PTS,62.0,ug/m3,Manual,2022,9,25,00,2022-09-25 00:00:00
2022-10-01,2022-10-01,00:00:00,RJ - Sumaré,RJ106,PTS,34.0,ug/m3,Manual,2022,10,1,00,2022-10-01 00:00:00
2022-10-13,2022-10-13,00:00:00,RJ - Sumaré,RJ106,PTS,54.0,ug/m3,Manual,2022,10,13,00,2022-10-13 00:00:00
2022-10-19,2022-10-19,00:00:00,RJ - Sumaré,RJ106,PTS,33.0,ug/m3,Manual,2022,10,19,00,2022-10-19 00:00:00
2022-10-25,2022-10-25,00:00:00,RJ - Sumaré,RJ106,PTS,28.0,ug/m3,Manual,2022,10,25,00,2022-10-25 00:00:00
2022-10-31,2022-10-31,00:00:00,RJ - Sumaré,RJ106,PTS,31.0,ug/m3,Manual,2022,10,31,00,2022-10-31 00:00:00
2022-11-12,2022-11-12,00:00:00,RJ - Sumaré,RJ106,PTS,22.0,ug/m3,Manual,2022,11,12,00,2022-11-12 00:00:00
2022-11-18,2022-11-18,00:00:00,RJ - Sumaré,RJ106,PTS,20.0,ug/m3,Manual,2022,11,18,00,2022-11-18 00:00:00
2022-11-24,2022-11-24,00:00:00,RJ - Sumaré,RJ106,PTS,24.0,ug/m3,Manual,2022,11,24,00,2022-11-24 00:00:00
2022-12-12,2022-12-12,00:00:00,RJ - Sumaré,RJ106,PTS,29.0,ug/m3,Manual,2022,12,12,00,2022-12-12 00:00:00
2022-12-18,2022-12-18,00:00:00,RJ - Sumaré,RJ106,PTS,15.0,ug/m3,Manual,2022,12,18,00,2022-12-18 00:00:00
2022-12-24,2022-12-24,00:00:00,RJ - Sumaré,RJ106,PTS,15.0,ug/m3,Manual,2022,12,24,00,2022-12-24 00:00:00
2022-12-30,2022-12-30,00:00:00,RJ - Sumaré,RJ106,PTS,10.0,ug/m3,Manual,2022,12,30,00,2022-12-30 00:00:00
