datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2021-03-10,2021-03-10,00:00:00,Mc - Horto,RJ291,MP2.5,4.06,µg/m³,Manual,2021,3,10,00,2021-03-10
2021-03-16,2021-03-16,00:00:00,Mc - Horto,RJ291,MP2.5,5.13,µg/m³,Manual,2021,3,16,00,2021-03-16
2021-03-28,2021-03-28,00:00:00,Mc - Horto,RJ291,MP2.5,1.57,µg/m³,Manual,2021,3,28,00,2021-03-28
2021-04-03,2021-04-03,00:00:00,Mc - Horto,RJ291,MP2.5,7.06,µg/m³,Manual,2021,4,3,00,2021-04-03
2021-04-15,2021-04-15,00:00:00,Mc - Horto,RJ291,MP2.5,14.08,µg/m³,Manual,2021,4,15,00,2021-04-15
2021-04-21,2021-04-21,00:00:00,Mc - Horto,RJ291,MP2.5,6.34,µg/m³,Manual,2021,4,21,00,2021-04-21
2021-04-27,2021-04-27,00:00:00,Mc - Horto,RJ291,MP2.5,8.74,µg/m³,Manual,2021,4,27,00,2021-04-27
2021-05-03,2021-05-03,00:00:00,Mc - Horto,RJ291,MP2.5,4.89,µg/m³,Manual,2021,5,3,00,2021-05-03
2021-05-09,2021-05-09,00:00:00,Mc - Horto,RJ291,MP2.5,4.25,µg/m³,Manual,2021,5,9,00,2021-05-09
2021-05-15,2021-05-15,00:00:00,Mc - Horto,RJ291,MP2.5,6.87,µg/m³,Manual,2021,5,15,00,2021-05-15
2021-05-21,2021-05-21,00:00:00,Mc - Horto,RJ291,MP2.5,14.56,µg/m³,Manual,2021,5,21,00,2021-05-21
2021-05-27,2021-05-27,00:00:00,Mc - Horto,RJ291,MP2.5,9.15,µg/m³,Manual,2021,5,27,00,2021-05-27
2021-06-02,2021-06-02,00:00:00,Mc - Horto,RJ291,MP2.5,8.25,µg/m³,Manual,2021,6,2,00,2021-06-02
2021-06-08,2021-06-08,00:00:00,Mc - Horto,RJ291,MP2.5,10.01,µg/m³,Manual,2021,6,8,00,2021-06-08
2021-06-14,2021-06-14,00:00:00,Mc - Horto,RJ291,MP2.5,5.18,µg/m³,Manual,2021,6,14,00,2021-06-14
2021-06-20,2021-06-20,00:00:00,Mc - Horto,RJ291,MP2.5,6.13,µg/m³,Manual,2021,6,20,00,2021-06-20
2021-06-26,2021-06-26,00:00:00,Mc - Horto,RJ291,MP2.5,4.96,µg/m³,Manual,2021,6,26,00,2021-06-26
2021-07-02,2021-07-02,00:00:00,Mc - Horto,RJ291,MP2.5,4.54,µg/m³,Manual,2021,7,2,00,2021-07-02
2021-07-08,2021-07-08,00:00:00,Mc - Horto,RJ291,MP2.5,7.0,µg/m³,Manual,2021,7,8,00,2021-07-08
2021-07-14,2021-07-14,00:00:00,Mc - Horto,RJ291,MP2.5,5.21,µg/m³,Manual,2021,7,14,00,2021-07-14
