datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2017-08-22,2017-08-22,01:00,DC - INSS,RJ38,MP10,7.0,ug/m3,manual,2017,8,22,01,2017-08-22 01:00:00
2017-08-28,2017-08-28,01:00,DC - INSS,RJ38,MP10,39.0,ug/m3,manual,2017,8,28,01,2017-08-28 01:00:00
2017-09-03,2017-09-03,01:00,DC - INSS,RJ38,MP10,23.0,ug/m3,manual,2017,9,3,01,2017-09-03 01:00:00
2017-09-09,2017-09-09,01:00,DC - INSS,RJ38,MP10,42.0,ug/m3,manual,2017,9,9,01,2017-09-09 01:00:00
2017-09-15,2017-09-15,01:00,DC - INSS,RJ38,MP10,59.0,ug/m3,manual,2017,9,15,01,2017-09-15 01:00:00
2017-09-21,2017-09-21,01:00,DC - INSS,RJ38,MP10,50.0,ug/m3,manual,2017,9,21,01,2017-09-21 01:00:00
2017-10-09,2017-10-09,01:00,DC - INSS,RJ38,MP10,45.0,ug/m3,manual,2017,10,9,01,2017-10-09 01:00:00
2017-10-15,2017-10-15,01:00,DC - INSS,RJ38,MP10,21.0,ug/m3,manual,2017,10,15,01,2017-10-15 01:00:00
2017-10-21,2017-10-21,01:00,DC - INSS,RJ38,MP10,65.0,ug/m3,manual,2017,10,21,01,2017-10-21 01:00:00
2017-10-27,2017-10-27,01:00,DC - INSS,RJ38,MP10,24.0,ug/m3,manual,2017,10,27,01,2017-10-27 01:00:00
2017-11-02,2017-11-02,01:00,DC - INSS,RJ38,MP10,35.0,ug/m3,manual,2017,11,2,01,2017-11-02 01:00:00
2017-11-08,2017-11-08,01:00,DC - INSS,RJ38,MP10,32.0,ug/m3,manual,2017,11,8,01,2017-11-08 01:00:00
2017-11-14,2017-11-14,01:00,DC - INSS,RJ38,MP10,33.0,ug/m3,manual,2017,11,14,01,2017-11-14 01:00:00
2017-11-26,2017-11-26,01:00,DC - INSS,RJ38,MP10,31.0,ug/m3,manual,2017,11,26,01,2017-11-26 01:00:00
