Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2018-08-05,17:29:59,Sp - Piranema,RJ17,NO2,34.582667,ppb,automatica
2018-08-06,00:29:59,Sp - Piranema,RJ17,NO2,33.696833,ppb,automatica
2018-08-06,02:29:59,Sp - Piranema,RJ17,NO2,34.321833,ppb,automatica
2018-08-06,04:30:00,Sp - Piranema,RJ17,NO2,33.317333,ppb,automatica
2018-08-06,05:29:59,Sp - Piranema,RJ17,NO2,34.142667,ppb,automatica
2018-08-06,08:29:59,Sp - Piranema,RJ17,NO2,45.1195,ppb,automatica
2018-08-06,09:29:59,Sp - Piranema,RJ17,NO2,44.331167,ppb,automatica
2018-08-06,10:30:00,Sp - Piranema,RJ17,NO2,40.751833,ppb,automatica
2018-08-06,12:29:59,Sp - Piranema,RJ17,NO2,43.439833,ppb,automatica
2018-08-06,20:29:59,Sp - Piranema,RJ17,NO2,46.012667,ppb,automatica
2018-08-06,21:29:59,Sp - Piranema,RJ17,NO2,50.831667,ppb,automatica
2018-08-06,22:30:00,Sp - Piranema,RJ17,NO2,45.616167,ppb,automatica
2018-08-06,23:29:59,Sp - Piranema,RJ17,NO2,45.836667,ppb,automatica
2018-08-07,00:29:59,Sp - Piranema,RJ17,NO2,46.016667,ppb,automatica
2018-08-07,04:30:00,Sp - Piranema,RJ17,NO2,45.9035,ppb,automatica
2018-08-07,05:29:59,Sp - Piranema,RJ17,NO2,45.812333,ppb,automatica
2018-08-07,11:29:59,Sp - Piranema,RJ17,NO2,47.570167,ppb,automatica
2018-08-07,12:29:59,Sp - Piranema,RJ17,NO2,43.757667,ppb,automatica
2018-08-07,13:30:00,Sp - Piranema,RJ17,NO2,41.624833,ppb,automatica
2018-08-07,14:29:59,Sp - Piranema,RJ17,NO2,44.8745,ppb,automatica
2018-08-07,15:29:59,Sp - Piranema,RJ17,NO2,48.702833,ppb,automatica
2018-08-07,16:30:00,Sp - Piranema,RJ17,NO2,45.3775,ppb,automatica
2018-08-07,17:29:59,Sp - Piranema,RJ17,NO2,43.304667,ppb,automatica
2018-08-07,18:29:59,Sp - Piranema,RJ17,NO2,45.927833,ppb,automatica
2018-08-07,19:30:00,Sp - Piranema,RJ17,NO2,47.8685,ppb,automatica
2018-08-07,20:29:59,Sp - Piranema,RJ17,NO2,48.673,ppb,automatica
2018-08-07,21:29:59,Sp - Piranema,RJ17,NO2,48.086833,ppb,automatica
2018-08-07,22:30:00,Sp - Piranema,RJ17,NO2,45.407,ppb,automatica
2018-08-07,23:29:59,Sp - Piranema,RJ17,NO2,46.950667,ppb,automatica
2018-08-08,00:29:59,Sp - Piranema,RJ17,NO2,48.2115,ppb,automatica
2018-08-08,01:30:00,Sp - Piranema,RJ17,NO2,46.349,ppb,automatica
2018-08-08,02:29:59,Sp - Piranema,RJ17,NO2,49.352333,ppb,automatica
2018-08-08,03:29:59,Sp - Piranema,RJ17,NO2,51.421667,ppb,automatica
2018-08-08,04:30:00,Sp - Piranema,RJ17,NO2,52.672167,ppb,automatica
2018-08-08,08:29:59,Sp - Piranema,RJ17,NO2,56.916,ppb,automatica
2018-08-08,09:29:59,Sp - Piranema,RJ17,NO2,52.487333,ppb,automatica
2018-08-08,10:30:00,Sp - Piranema,RJ17,NO2,51.755167,ppb,automatica
2018-08-08,11:29:59,Sp - Piranema,RJ17,NO2,55.381,ppb,automatica
2018-08-08,12:29:59,Sp - Piranema,RJ17,NO2,54.863,ppb,automatica
2018-08-08,16:30:00,Sp - Piranema,RJ17,NO2,50.487333,ppb,automatica
2018-08-08,17:29:59,Sp - Piranema,RJ17,NO2,50.616,ppb,automatica
2018-08-08,18:29:59,Sp - Piranema,RJ17,NO2,52.978333,ppb,automatica
2018-08-09,00:29:59,Sp - Piranema,RJ17,NO2,56.7695,ppb,automatica
2018-08-09,01:30:00,Sp - Piranema,RJ17,NO2,56.213167,ppb,automatica
2018-08-09,02:29:59,Sp - Piranema,RJ17,NO2,43.865333,ppb,automatica
2018-08-09,03:29:59,Sp - Piranema,RJ17,NO2,37.325,ppb,automatica
2018-08-09,04:30:00,Sp - Piranema,RJ17,NO2,41.657167,ppb,automatica
2018-08-09,07:30:00,Sp - Piranema,RJ17,NO2,43.422667,ppb,automatica
2018-08-09,08:29:59,Sp - Piranema,RJ17,NO2,38.990167,ppb,automatica
2018-08-09,09:29:59,Sp - Piranema,RJ17,NO2,38.994833,ppb,automatica
2018-08-09,10:30:00,Sp - Piranema,RJ17,NO2,45.271667,ppb,automatica
2018-08-09,11:29:59,Sp - Piranema,RJ17,NO2,40.0145,ppb,automatica
2018-08-09,12:29:59,Sp - Piranema,RJ17,NO2,40.652167,ppb,automatica
2018-08-09,16:30:00,Sp - Piranema,RJ17,NO2,50.473833,ppb,automatica
2018-08-09,17:29:59,Sp - Piranema,RJ17,NO2,55.3375,ppb,automatica
2018-08-09,23:29:59,Sp - Piranema,RJ17,NO2,43.999667,ppb,automatica
2018-08-10,00:29:59,Sp - Piranema,RJ17,NO2,45.0845,ppb,automatica
2018-08-10,01:30:00,Sp - Piranema,RJ17,NO2,51.453,ppb,automatica
2018-08-10,02:29:59,Sp - Piranema,RJ17,NO2,46.375667,ppb,automatica
2018-08-10,03:29:59,Sp - Piranema,RJ17,NO2,40.914667,ppb,automatica
2018-08-10,04:30:00,Sp - Piranema,RJ17,NO2,40.3725,ppb,automatica
2018-08-10,08:29:59,Sp - Piranema,RJ17,NO2,49.507167,ppb,automatica
2018-08-10,09:29:59,Sp - Piranema,RJ17,NO2,47.065,ppb,automatica
2018-08-10,10:30:00,Sp - Piranema,RJ17,NO2,51.0685,ppb,automatica
2018-08-10,11:29:59,Sp - Piranema,RJ17,NO2,45.218333,ppb,automatica
2018-08-10,12:29:59,Sp - Piranema,RJ17,NO2,44.912167,ppb,automatica
2018-08-10,13:30:00,Sp - Piranema,RJ17,NO2,44.314667,ppb,automatica
2018-08-10,16:30:00,Sp - Piranema,RJ17,NO2,45.960833,ppb,automatica
2018-08-10,17:29:59,Sp - Piranema,RJ17,NO2,45.9985,ppb,automatica
2018-08-10,18:29:59,Sp - Piranema,RJ17,NO2,46.570833,ppb,automatica
2018-08-10,19:30:00,Sp - Piranema,RJ17,NO2,43.6555,ppb,automatica
2018-08-10,20:29:59,Sp - Piranema,RJ17,NO2,48.156333,ppb,automatica
2018-08-10,21:29:59,Sp - Piranema,RJ17,NO2,50.1415,ppb,automatica
2018-08-10,23:29:59,Sp - Piranema,RJ17,NO2,49.095667,ppb,automatica
2018-08-11,00:29:59,Sp - Piranema,RJ17,NO2,43.307667,ppb,automatica
2018-08-11,02:29:59,Sp - Piranema,RJ17,NO2,56.838833,ppb,automatica
2018-08-11,03:29:59,Sp - Piranema,RJ17,NO2,60.189,ppb,automatica
2018-08-11,04:30:00,Sp - Piranema,RJ17,NO2,63.328,ppb,automatica
2018-08-11,05:29:59,Sp - Piranema,RJ17,NO2,69.968167,ppb,automatica
2018-08-11,06:29:59,Sp - Piranema,RJ17,NO2,64.668667,ppb,automatica
2018-08-11,07:30:00,Sp - Piranema,RJ17,NO2,67.168333,ppb,automatica
2018-08-11,08:29:59,Sp - Piranema,RJ17,NO2,55.366667,ppb,automatica
2018-08-11,09:29:59,Sp - Piranema,RJ17,NO2,43.062,ppb,automatica
2018-08-11,10:30:00,Sp - Piranema,RJ17,NO2,43.537833,ppb,automatica
2018-08-11,11:29:59,Sp - Piranema,RJ17,NO2,34.396833,ppb,automatica
2018-08-11,12:29:59,Sp - Piranema,RJ17,NO2,38.6545,ppb,automatica
2018-08-11,13:30:00,Sp - Piranema,RJ17,NO2,41.0545,ppb,automatica
2018-08-11,14:29:59,Sp - Piranema,RJ17,NO2,43.860833,ppb,automatica
2018-08-11,15:29:59,Sp - Piranema,RJ17,NO2,42.964667,ppb,automatica
2018-08-11,16:30:00,Sp - Piranema,RJ17,NO2,44.861167,ppb,automatica
2018-08-11,17:29:59,Sp - Piranema,RJ17,NO2,44.878333,ppb,automatica
2018-08-11,18:29:59,Sp - Piranema,RJ17,NO2,48.294167,ppb,automatica
2018-08-11,19:30:00,Sp - Piranema,RJ17,NO2,49.212833,ppb,automatica
2018-08-11,20:29:59,Sp - Piranema,RJ17,NO2,46.808833,ppb,automatica
2018-08-11,21:29:59,Sp - Piranema,RJ17,NO2,50.898,ppb,automatica
2018-08-12,00:29:59,Sp - Piranema,RJ17,NO2,48.381167,ppb,automatica
2018-08-12,04:30:00,Sp - Piranema,RJ17,NO2,66.676667,ppb,automatica
